csvdata,month_in_2024
"441,629.00",Jan_2024
"451,896.00",Feb_2024
"462,184.00",Mar_2024
"472,038.00",Apr_2024
"477,440.00",May_2024
"478,074.00",Jun_2024
